Date,Open,High,Low,Close,Adj Close,Volume
2006-05-16,31.200001,31.200001,30.520000,30.781000,27.130917,949320
2006-05-17,30.771999,31.379999,30.281000,30.333000,26.736046,1451620
2006-05-18,29.785000,29.879999,28.500000,29.525999,26.024738,1727730
2006-05-19,29.490000,30.000000,29.450001,29.709000,26.186039,947940
2006-05-22,29.565001,29.722000,26.721001,26.900000,23.710138,2815890
2006-05-23,26.900000,29.771000,26.900000,29.235001,25.768248,2848080
2006-05-24,29.695999,29.695999,27.787001,28.100000,24.767838,1416990
2006-05-25,28.370001,29.437000,28.297001,29.035999,25.592842,702320
2006-05-26,29.563000,30.194000,29.037001,30.194000,26.613525,1076650
2006-05-29,30.250000,30.679001,29.698000,30.490000,26.874430,624220
2006-05-30,30.611000,30.885000,28.632000,28.811001,25.394524,1740980
2006-05-31,28.150000,28.767000,27.511000,28.500999,25.121284,2225360
2006-06-01,28.400999,28.849001,28.000000,28.636000,25.240278,1008660
2006-06-02,29.084999,29.641001,28.892000,29.247999,25.779705,953800
2006-06-05,29.375000,29.375000,28.030001,28.360001,24.997004,1665000
2006-06-06,27.844999,27.844999,27.299999,27.400000,24.150843,2479030
2006-06-07,27.400000,27.700001,27.063000,27.483999,24.224880,2047420
2006-06-08,26.650000,27.180000,26.000000,26.782000,23.606131,2003750
2006-06-09,27.010000,27.778000,26.854000,27.306000,24.067993,1359980
2006-06-12,27.100000,28.079000,26.600000,26.757000,23.584093,1341960
2006-06-13,26.278000,26.278000,25.340000,25.850000,22.784647,2152420
2006-06-14,25.840000,25.889999,25.302000,25.700001,22.652433,1679260
2006-06-15,25.700001,25.700001,25.700001,25.700001,22.652433,0
2006-06-16,25.700001,25.700001,25.700001,25.700001,22.652433,0
2006-06-19,26.832001,28.046000,26.832001,27.913000,24.603014,1393180
2006-06-20,27.813000,28.051001,27.200001,28.051001,24.724644,737790
2006-06-21,27.686001,28.073999,27.212000,27.999001,24.678810,871720
2006-06-22,28.250000,28.840000,28.250000,28.525000,25.142441,1251720
2006-06-23,28.799999,28.900000,28.600000,28.900000,25.472971,876650
2006-06-26,29.424000,29.799999,29.106001,29.629000,26.115524,1615430
2006-06-27,29.900000,29.926001,29.275999,29.365000,25.882833,1318750
2006-06-28,29.049999,29.299999,28.872999,28.910000,25.481789,1437610
2006-06-29,29.200001,29.882000,29.200001,29.618000,26.105831,1491850
2006-06-30,30.055000,30.639999,30.049999,30.393000,26.788929,2280920
2006-07-03,30.500000,31.219999,30.253000,31.176001,27.479078,987870
2006-07-04,30.740999,31.135000,30.469999,30.924999,27.257843,1049100
2006-07-05,30.670000,30.709999,29.421000,29.561001,26.055592,1487410
2006-07-06,29.820000,30.280001,29.614000,29.950001,26.398457,1497380
2006-07-07,30.270000,30.587999,29.840000,29.879999,26.336758,969140
2006-07-10,29.995001,30.188999,29.625000,30.099001,26.529793,480190
2006-07-11,29.860001,30.270000,29.507999,29.549999,26.045893,800160
2006-07-12,29.700001,29.861000,28.850000,29.191000,25.729465,1453200
2006-07-13,29.106001,29.106001,27.600000,27.805000,24.507818,2281130
2006-07-14,27.388000,27.863001,27.205999,27.600000,24.327127,1293720
2006-07-17,27.648001,27.648001,26.556000,26.950001,23.754206,1478520
2006-07-18,26.759001,27.990999,26.753000,27.325001,24.084738,1997270
2006-07-19,27.200001,27.987000,27.059999,27.594999,24.322720,1774810
2006-07-20,27.999001,28.167999,27.476999,27.600000,24.327127,1117430
2006-07-21,27.590000,27.604000,26.900000,27.065001,23.855570,1328220
2006-07-24,27.090000,27.749001,26.573000,27.740000,24.450529,1011560
2006-07-25,28.037001,28.847000,28.037001,28.533001,25.149492,1344130
2006-07-26,28.499001,29.076000,28.125000,29.076000,25.628099,1232550
2006-07-27,29.313999,29.629000,29.075001,29.200001,25.737398,1696290
2006-07-28,29.200001,29.391001,28.556999,29.000000,25.561110,1041910
2006-07-31,29.389999,29.400000,28.125000,28.391001,25.024332,1629610
2006-08-01,28.400000,28.809000,28.198000,28.766001,25.354858,1427450
2006-08-02,28.554001,29.142000,28.250000,28.514999,25.133627,1817280
2006-08-03,28.020000,28.296000,27.555000,27.625999,24.350046,3606970
2006-08-04,27.700001,28.500000,27.549999,28.231001,24.883305,1683240
2006-08-07,28.212999,28.231001,27.549999,27.796000,24.499887,968570
2006-08-08,28.205000,28.268000,27.938999,28.059000,24.731699,860020
2006-08-09,28.299999,28.899000,28.025000,28.186001,24.843637,1888360
2006-08-10,27.799999,28.396000,27.618000,27.924999,24.613590,1190130
2006-08-11,28.100000,28.100000,27.520000,27.618000,24.342995,691900
2006-08-14,27.650000,28.000000,27.500000,27.900000,24.591555,923320
2006-08-15,27.684999,27.806999,27.209999,27.780001,24.485786,1352540
2006-08-16,27.820000,27.921000,27.459999,27.856001,24.552773,1196200
2006-08-17,27.947001,28.329000,27.650999,28.186001,24.843637,922870
2006-08-18,28.290001,28.620001,27.777000,27.879999,24.573925,740220
2006-08-21,27.999001,27.999001,27.250999,27.455000,24.199322,1123620
2006-08-22,27.570999,27.570999,27.188000,27.461000,24.204613,1347180
2006-08-23,27.400999,28.038000,27.340000,27.684999,24.402046,1148160
2006-08-24,27.629999,27.799999,27.395000,27.395000,24.146435,854610
2006-08-25,27.478001,27.639000,27.237000,27.355000,24.111177,919260
2006-08-28,27.358000,27.500000,26.879999,27.289000,24.053005,745300
2006-08-29,27.100000,27.297001,26.826000,27.100000,23.886421,1235480
2006-08-30,26.950001,27.750000,26.770000,27.325001,24.084738,1082780
2006-08-31,27.306999,27.450001,27.034000,27.073000,23.862621,1018700
2006-09-01,26.940001,27.028999,26.153999,26.778000,23.602600,2025680
2006-09-04,26.837000,27.650000,26.711000,27.299999,24.062702,1305130
2006-09-05,27.438000,27.438000,27.118999,27.297001,24.060061,746450
2006-09-06,27.301001,27.989000,27.101000,27.205000,23.978968,1751700
2006-09-07,27.275000,27.285000,26.650000,26.700001,23.533850,1143180
2006-09-08,26.850000,27.049999,26.417999,26.509001,23.365501,1383270
2006-09-11,26.430000,26.500000,26.004999,26.044001,22.955643,1320650
2006-09-12,26.030001,26.497999,25.816999,26.351000,23.226240,1309340
2006-09-13,26.499001,26.799999,26.379999,26.414000,23.281765,1212290
2006-09-14,26.400999,27.027000,26.400999,26.754999,23.582331,1710530
2006-09-15,26.982000,27.320999,26.427000,26.577999,23.426321,1889630
2006-09-18,26.552000,26.698999,26.233999,26.350000,23.225357,925030
2006-09-19,26.263000,26.466999,25.947001,26.093000,22.998831,950280
2006-09-20,26.046000,26.200001,25.700001,25.742001,22.689453,1932190
2006-09-21,25.885000,25.885000,25.143000,25.590000,22.555477,2943950
2006-09-22,25.768999,26.271000,25.600000,26.091000,22.997070,2156990
2006-09-25,26.090000,26.090000,25.242001,25.566000,22.534323,894380
2006-09-26,25.545000,26.040001,25.416000,25.900000,22.828722,1529430
2006-09-27,26.039000,26.639999,25.902000,26.610001,23.454527,2080310
2006-09-28,26.615000,26.820999,26.221001,26.719999,23.551481,1676250
2006-09-29,26.870001,26.980000,26.719999,26.900000,23.710138,1290160
2006-10-02,27.200001,27.299999,26.844000,27.035000,23.829130,1214990
2006-10-03,27.142000,27.142000,26.410999,26.850000,23.666067,1761050
2006-10-04,26.999001,27.100000,26.684999,27.068001,23.858217,2777480
2006-10-05,27.299999,28.700001,27.125999,28.375999,25.011106,4812720
2006-10-06,28.299999,28.350000,27.725000,27.938999,24.625927,1911370
2006-10-09,28.400000,28.770000,28.153999,28.480000,25.102776,1799820
2006-10-10,28.750000,29.450001,28.650000,28.896000,25.469446,2873280
2006-10-11,28.701000,29.299999,28.600000,29.054001,25.608709,1157030
2006-10-12,29.200001,29.270000,28.760000,29.180000,25.719767,1219590
2006-10-13,29.250000,29.270000,28.264999,28.299999,24.944118,3573130
2006-10-16,28.299000,28.729000,28.111000,28.593000,25.202375,1032470
2006-10-17,28.302000,28.684999,27.975000,28.000000,24.679695,1017700
2006-10-18,27.805000,28.563000,27.799999,28.462999,25.087793,1344100
2006-10-19,28.302999,28.480000,28.075001,28.264000,24.912390,1023140
2006-10-20,28.100000,29.000000,28.100000,28.655001,25.257023,1030940
2006-10-23,28.700001,28.849001,28.370001,28.549000,25.163593,871220
2006-10-24,28.400000,28.850000,28.400000,28.510000,25.129217,740790
2006-10-25,28.450001,28.639000,28.250000,28.367001,25.003178,929980
2006-10-26,28.520000,28.789000,28.215000,28.215000,24.869198,1332110
2006-10-27,28.448000,28.450001,28.160000,28.201000,24.856857,1138590
2006-10-30,28.150000,28.200001,27.900000,27.900000,24.591555,1067720
2006-10-31,27.830000,27.999001,27.627001,27.783001,24.488432,1144800
2006-11-01,27.900000,28.103001,27.738001,28.000000,24.679695,1282000
2006-11-02,28.139999,28.190001,27.700001,27.700001,24.415270,1186910
2006-11-03,27.799999,27.930000,27.497000,27.497000,24.236340,1035680
2006-11-06,27.499001,28.250000,27.334999,27.930000,24.617996,1322470
2006-11-07,28.215000,29.225000,28.215000,28.990000,25.552299,3307360
2006-11-08,28.997999,29.514000,28.799999,29.311001,25.835238,2612090
2006-11-09,28.950001,29.594999,28.583000,28.799999,25.384832,2853560
2006-11-10,28.804001,29.450001,28.573999,29.304001,25.829063,1399810
2006-11-13,29.066000,29.434999,29.066000,29.215000,25.750616,549130
2006-11-14,29.299999,29.344000,28.850000,28.889000,25.463280,816910
2006-11-15,29.145000,29.145000,28.510000,28.549999,25.164473,846820
2006-11-16,28.525000,29.025000,28.440001,28.518999,25.137150,851300
2006-11-17,28.660000,28.722000,28.440001,28.444000,25.071041,661090
2006-11-20,28.242001,28.787001,28.242001,28.520000,25.138035,870970
2006-11-21,28.480000,28.760000,28.235001,28.546000,25.160946,734660
2006-11-22,28.200001,29.010000,28.200001,28.914000,25.485312,1176500
2006-11-23,29.000000,29.035000,28.791000,28.816999,25.399813,591170
2006-11-24,28.912001,28.990000,28.219999,28.591000,25.200613,856650
2006-11-27,28.761000,28.761000,28.173000,28.173000,24.832180,986650
2006-11-28,28.049999,28.075001,27.120001,27.719999,24.432898,1676660
2006-11-29,28.000000,28.172001,27.329000,27.707001,24.421444,1471730
2006-11-30,27.943001,27.997999,27.299999,27.326000,24.085621,1331110
2006-12-01,27.527000,28.120001,27.500000,27.584999,24.313906,1792050
2006-12-04,27.601999,27.899000,27.059000,27.715000,24.428492,1910910
2006-12-05,27.830000,27.857000,27.443001,27.457001,24.201086,1679990
2006-12-06,27.450001,28.400000,27.129999,28.020000,24.697321,4213220
2006-12-07,27.750999,28.698999,27.750999,28.549999,25.164473,1682010
2006-12-08,28.514999,28.534000,28.059999,28.356001,24.993479,875360
2006-12-11,28.395000,28.587000,28.111000,28.285000,24.930899,961970
2006-12-12,28.125999,28.559999,28.125999,28.450001,25.076336,932660
2006-12-13,28.400000,28.844000,28.299999,28.695000,25.292284,970570
2006-12-14,28.618999,29.000000,28.600000,28.930000,25.499416,902400
2006-12-15,29.209999,29.250000,28.695000,29.087000,25.637794,1579780
2006-12-18,29.049999,29.327999,28.948000,29.000000,25.561110,824590
2006-12-19,28.900000,28.950001,28.361000,28.750000,25.340755,1107650
2006-12-20,29.100000,29.299999,28.799999,29.100000,25.649256,982250
2006-12-21,29.030001,29.700001,29.021000,29.274000,25.802622,1197310
2006-12-22,29.374001,29.577999,29.231001,29.309999,25.834351,519600
2006-12-27,29.400000,29.570000,29.388000,29.521999,26.021212,478850
2006-12-28,29.500000,29.893999,29.410000,29.542999,26.039719,819440
2006-12-29,29.559999,29.808001,29.518000,29.566999,26.060877,149260
2007-01-02,29.848000,30.139999,29.608999,30.059999,26.495417,867840
2007-01-03,29.974001,30.118000,29.799999,29.937000,26.386999,916450
2007-01-04,29.850000,29.879999,29.181000,29.330000,25.851978,1207780
2007-01-05,29.497000,29.497000,28.930000,29.000999,25.561995,738440
2007-01-08,29.000000,29.238001,28.780001,28.809999,25.393644,1207060
2007-01-09,29.200001,29.200001,28.299999,28.410000,25.041077,1482210
2007-01-10,28.341999,28.400000,28.198999,28.325001,24.966158,1335280
2007-01-11,28.500999,29.188000,28.299999,28.997000,25.558468,1631050
2007-01-12,28.877001,29.400000,28.700001,29.400000,25.913681,1035670
2007-01-15,29.410999,29.590000,29.009001,29.245001,25.777061,761460
2007-01-16,29.200001,29.237000,28.955000,29.054001,25.608709,814660
2007-01-17,29.011999,29.086000,28.677000,28.846001,25.425371,988610
2007-01-18,28.938999,28.938999,28.688000,28.815001,25.398050,1095300
2007-01-19,28.735001,28.840000,28.266001,28.600000,25.208546,2252110
2007-01-22,28.989000,29.087999,28.416000,28.416000,25.046366,3216170
2007-01-23,28.500000,28.780001,28.200001,28.624001,25.229700,2122460
2007-01-24,28.525000,28.700001,28.375000,28.472000,25.095726,1516880
2007-01-25,28.469000,28.570000,27.924999,28.061001,24.733465,1994130
2007-01-26,27.822001,28.039000,27.625999,27.680000,24.397644,2065520
2007-01-29,27.534000,27.900000,27.299999,27.850000,24.547480,2140380
2007-01-30,28.000000,28.000000,27.332001,27.420000,24.168470,1918810
2007-01-31,27.485001,28.108999,27.330000,27.870001,24.565111,1793340
2007-02-01,28.247999,29.450001,28.149000,28.950001,25.517046,4873970
2007-02-02,29.142000,29.150000,28.625999,29.014999,25.574337,1624470
2007-02-05,28.799999,29.181000,28.299999,29.000000,25.561110,1815330
2007-02-06,29.160999,29.337999,28.882999,29.218000,25.753265,1767720
2007-02-07,29.218000,29.450001,28.922001,29.033001,25.590199,1088980
2007-02-08,29.049999,29.193001,28.490000,28.907000,25.479143,1178840
2007-02-09,29.100000,29.179001,28.700001,28.940001,25.508228,1180490
2007-02-12,28.945000,29.250000,28.920000,29.000000,25.561110,1559790
2007-02-13,29.143999,29.299999,28.761000,29.000000,25.561110,1284910
2007-02-14,29.108999,29.700001,29.100000,29.600000,26.089964,1555340
2007-02-15,29.461000,29.561001,29.110001,29.424999,25.935717,2354370
2007-02-16,29.497999,29.497999,28.850000,28.999001,25.560232,2563210
2007-02-19,29.202999,29.740000,27.995001,28.052000,24.725527,6658160
2007-02-20,27.780001,27.955000,27.420000,27.698999,24.414389,3936580
2007-02-21,27.700001,28.365000,27.650000,28.039000,24.714067,2946800
2007-02-22,28.000000,28.549999,27.754999,27.997000,24.677050,2535500
2007-02-23,27.872999,28.617001,27.872999,28.434999,25.063110,1916710
2007-02-26,28.600000,28.600000,27.862000,28.278999,24.925610,1981110
2007-02-27,27.976000,28.149000,27.260000,27.365000,24.119999,3899190
2007-02-28,26.868000,27.000000,26.000000,26.850000,23.666067,4921730
2007-03-01,26.698999,26.948999,25.910000,26.700001,23.533850,4317510
2007-03-02,26.899000,26.950001,26.448999,26.655001,23.494188,1552660
2007-03-05,26.299999,26.809999,25.900000,26.601999,23.447475,2415460
2007-03-06,26.599001,26.690001,26.164000,26.299999,23.181286,2545720
2007-03-07,26.299999,26.861000,26.250000,26.573999,23.422789,1958320
2007-03-08,26.600000,27.072001,26.540001,26.740999,23.569992,1276140
2007-03-09,26.601000,27.288000,26.420000,26.913000,23.721594,1419230
2007-03-12,26.950001,27.160000,26.549000,26.615000,23.458929,895260
2007-03-13,26.993000,26.993000,26.371000,26.497999,23.355804,1216820
2007-03-14,26.041000,26.375999,25.643999,26.014999,22.930082,1847390
2007-03-15,26.405001,26.646000,26.301001,26.372999,23.245626,1424740
2007-03-16,26.497999,26.639999,26.004999,26.584999,23.432493,1834300
2007-03-19,26.629999,26.832001,26.584999,26.683001,23.518867,919070
2007-03-20,26.850000,27.409000,26.655001,26.980000,23.780649,2146070
2007-03-21,27.201000,27.201000,26.612000,26.700001,23.533850,1797670
2007-03-22,26.948000,27.099001,26.660000,26.750999,23.578802,1638600
2007-03-23,26.618000,27.083000,26.618000,26.891001,23.702204,1313830
2007-03-26,26.700001,27.091000,26.504000,26.733999,23.563816,840070
2007-03-27,27.600000,27.879999,27.294001,27.382000,24.134979,2760450
2007-03-28,27.420000,27.420000,26.941000,27.087000,23.874964,1350130
2007-03-29,27.142000,27.499001,27.025999,27.302000,24.064466,1173610
2007-03-30,27.350000,27.577000,27.243000,27.371000,24.125280,1061540
2007-04-02,27.480000,27.724001,27.253000,27.569000,24.299805,1097100
2007-04-03,27.879999,28.049999,27.600000,27.804001,24.506939,1463750
2007-04-04,28.049999,28.650000,27.408001,28.500000,25.120405,3868420
2007-04-05,28.940001,31.548000,28.665001,31.424999,27.698549,13480830
2007-04-10,34.130001,34.880001,33.801998,34.393002,30.314598,25630650
2007-04-11,34.619999,35.169998,34.619999,35.009998,30.858435,7252630
2007-04-12,34.763000,34.877998,33.973999,34.049999,30.228127,8043920
2007-04-13,34.075001,34.299999,34.074001,34.099998,30.272511,3023690
2007-04-16,34.119999,34.320000,33.910000,33.938999,30.129585,2470970
2007-04-17,33.959999,34.137001,33.924999,33.999001,30.182848,1951800
2007-04-18,34.025002,34.145000,33.855000,34.000000,30.183737,1500840
2007-04-19,33.820000,34.150002,33.820000,34.000000,30.183737,1394170
2007-04-20,33.910000,34.144001,33.799999,33.914001,30.107391,2523200
2007-04-23,33.994999,33.994999,33.561001,33.599998,29.828632,1975340
2007-04-24,33.549999,33.709000,33.512001,33.560001,29.793123,1794630
2007-04-25,33.560001,33.849998,33.529999,33.645000,29.868587,1078050
2007-04-26,33.674999,33.832001,33.540001,33.636002,29.860594,1359520
2007-04-27,33.561001,33.655998,33.500000,33.567001,29.799339,2244780
2007-04-30,33.570000,33.731998,33.410999,33.500000,29.739862,669360
2007-05-02,33.685001,33.715000,33.566002,33.650002,29.873028,839260
2007-05-03,33.599998,33.681999,33.356998,33.480000,29.722103,1588240
2007-05-04,33.480000,33.650002,33.403000,33.599998,29.828632,1051500
2007-05-07,33.450001,33.578999,33.410000,33.500000,29.739862,1804390
2007-05-08,33.400002,33.400002,33.165001,33.200001,29.473537,3530520
2007-05-09,33.200001,33.400002,33.099998,33.299999,29.562305,2141310
2007-05-10,33.299999,33.344002,33.205002,33.270000,29.535677,1490530
2007-05-11,33.200001,33.299999,33.192001,33.271000,29.536566,1386780
2007-05-14,33.278999,33.327999,33.257999,33.324001,29.583616,1275580
2007-05-15,33.237999,33.340000,33.220001,33.299999,29.562305,1610990
2007-05-16,33.201000,33.298000,33.151001,33.200001,29.473537,2013590
2007-05-17,33.151001,33.389000,33.151001,33.333000,29.591602,459900
2007-05-18,33.310001,33.348999,33.061001,33.130001,29.411385,1943460
2007-05-21,33.136002,33.220001,33.112999,33.140999,29.421154,1234070
2007-05-22,33.131001,33.259998,33.125000,33.200001,29.473537,961620
2007-05-23,33.150002,33.242001,33.133999,33.151001,29.430031,1086240
2007-05-24,33.150002,33.200001,33.115002,33.180000,29.455778,1027350
2007-05-25,33.105000,33.220001,33.105000,33.189999,29.464653,858850
2007-05-29,33.137001,33.259998,33.103001,33.159000,29.437138,992460
2007-05-30,33.181000,33.299000,33.160999,33.193001,29.467316,867900
2007-05-31,33.160000,33.235001,33.081001,33.137001,29.417603,1221340
2007-06-01,33.104000,33.900002,33.104000,33.282001,29.546326,1644190
2007-06-04,33.202000,33.400002,33.122002,33.150002,29.429146,652970
2007-06-05,33.230000,33.390999,33.151001,33.200001,29.473537,1421180
2007-06-06,33.168999,33.243000,33.080002,33.150002,29.429146,1222650
2007-06-07,33.199001,33.241001,33.077999,33.085999,29.372326,1030430
2007-06-08,33.084999,33.158001,33.077999,33.095001,29.380318,1807940
2007-06-11,33.050999,33.188999,33.050999,33.180000,29.455778,809550
2007-06-12,33.105000,33.148998,33.053001,33.099998,29.384754,1109550
2007-06-13,33.064999,33.119999,33.056000,33.076000,29.363453,1446470
2007-06-14,33.073002,33.099998,33.062000,33.075001,29.362564,1506320
2007-06-15,33.080002,33.180000,33.070000,33.084999,29.371437,2977920
2007-06-18,33.049999,33.111000,33.020000,33.105000,29.389193,3071990
2007-06-19,33.070000,33.099998,33.042999,33.090000,29.375883,6940880
2007-06-20,33.049999,33.051998,33.000000,33.005001,29.300419,2207460
2007-06-21,33.014999,33.199001,33.005001,33.005001,29.300419,1740910
2007-06-22,33.006001,33.084000,33.005001,33.005001,29.300419,499840
2007-06-25,33.006001,33.046001,33.005001,33.009998,29.304859,692580
2007-06-26,33.033001,33.034000,33.005001,33.012001,29.306635,564100
2007-06-27,33.007999,33.098999,33.007999,33.049999,29.340366,506860
2007-06-28,33.021999,33.130001,33.021999,33.049999,29.340366,443860
2007-06-29,33.030998,33.075001,33.000000,33.020000,29.313740,1166870
2007-07-02,33.006001,33.028999,33.000000,33.000000,29.295984,538540
2007-07-03,33.009998,33.044998,33.000000,33.004002,29.299532,462720
2007-07-04,33.005001,33.025002,33.000000,33.025002,29.318174,655150
2007-07-05,33.004002,33.029999,33.000000,33.000000,29.295984,770710
2007-07-06,33.005001,33.037998,33.000999,33.005001,29.300419,408220
2007-07-09,33.006001,33.023998,33.005001,33.005001,29.300419,909320
2007-07-10,33.007999,33.015999,32.840000,33.000000,29.295984,13762060
2007-07-11,33.001999,33.018002,33.000000,33.000000,29.295984,1026560
2007-07-12,32.910999,33.291000,32.849998,32.854000,29.166370,688420
2007-07-13,32.875000,32.875000,32.560001,32.587002,28.929338,873510
2007-07-16,32.562000,32.624001,31.561001,31.799999,28.230671,2060980
2007-07-17,31.715000,32.113998,30.608999,31.624001,28.074429,3055780
2007-07-18,31.434999,32.188999,31.219999,31.386000,27.863142,1397650
2007-07-19,31.493999,31.493999,30.860001,30.947001,27.473419,1894780
2007-07-20,30.862000,31.350000,30.832001,31.205000,27.702456,982500
2007-07-23,31.205000,31.410000,30.929001,31.110001,27.618124,466370
2007-07-24,30.952999,31.100000,30.559999,30.648001,27.207977,1191880
2007-07-25,30.541000,30.620001,30.252001,30.407000,26.994024,896660
2007-07-26,30.600000,30.867001,29.155001,29.155001,25.882557,1490920
2007-07-27,28.886999,29.839001,28.610001,29.500999,26.189718,1247790
2007-07-30,29.500000,29.961000,29.000000,29.414000,26.112482,749870
2007-07-31,29.482000,29.700001,29.129999,29.414000,26.112482,798720
2007-08-01,28.910000,29.785000,28.722000,29.499001,26.187944,808790
2007-08-02,29.405001,29.611000,29.150000,29.299999,26.011276,702510
2007-08-03,29.115000,29.247999,28.719999,28.857000,25.618004,521620
2007-08-06,28.576000,29.329000,28.576000,28.968000,25.716547,714920
2007-08-07,29.077000,29.229000,28.850000,29.059999,25.798214,1071990
2007-08-08,29.368999,29.735001,29.266001,29.452000,26.146217,939120
2007-08-09,29.400000,30.486000,29.181000,29.561001,26.242989,1182270
2007-08-10,28.900000,29.600000,27.917999,28.506001,25.306400,1326950
2007-08-13,28.594000,28.662001,27.955999,28.224001,25.056055,994650
2007-08-14,27.903999,28.320999,27.754999,28.041000,24.893597,483020
2007-08-15,28.040001,28.040001,27.655001,27.804001,24.683197,690490
2007-08-16,27.500000,27.730000,26.146000,26.580999,23.597467,1623550
2007-08-17,26.698999,27.398001,25.900000,26.686001,23.690687,1897700
2007-08-20,27.049999,27.750000,27.000000,27.271999,24.210909,650830
2007-08-21,27.400000,27.614000,27.040001,27.226999,24.170959,344700
2007-08-22,27.299000,27.695000,26.871000,27.132999,24.087511,849650
2007-08-23,27.500000,27.840000,27.337000,27.601999,24.503870,703050
2007-08-24,27.499001,28.805000,27.410000,28.280001,25.105766,811330
2007-08-27,28.499001,28.986000,28.100000,28.290001,25.114649,479610
2007-08-28,28.149000,28.774000,27.861000,28.485001,25.287758,722260
2007-08-29,28.049999,28.780001,28.000000,28.582001,25.373873,558750
2007-08-30,28.719000,28.930000,28.600000,28.806999,25.573612,495240
2007-08-31,29.180000,29.783001,29.180000,29.474001,26.165751,1268870
2007-09-03,29.490999,29.900000,29.490999,29.608000,26.284710,190190
2007-09-04,29.693001,30.218000,29.500000,30.021999,26.652239,515370
2007-09-05,29.997999,30.360001,29.860001,30.121000,26.740128,718770
2007-09-06,30.250000,30.250000,30.020000,30.198999,26.809376,454490
2007-09-07,30.200001,30.200001,29.500000,29.514999,26.202147,486500
2007-09-10,29.500000,29.510000,29.024000,29.075001,25.811535,252200
2007-09-11,29.400000,29.686001,29.098000,29.438999,26.134674,252060
2007-09-12,29.500000,29.621000,29.254000,29.438999,26.134674,177720
2007-09-13,29.250000,29.855000,28.735001,29.707001,26.372597,259180
2007-09-14,29.458000,29.499001,28.851000,29.319000,26.028147,344690
2007-09-17,29.320000,29.320000,28.650000,28.805000,25.571844,241030
2007-09-18,28.648001,29.495001,28.400999,29.211000,25.932272,355180
2007-09-19,29.795000,30.388000,29.795000,30.202999,26.812923,650560
2007-09-20,29.920000,30.233000,29.645000,30.039000,26.667334,447820
2007-09-21,29.665001,31.514999,29.665001,31.514999,27.977665,2910720
2007-09-24,31.150000,31.350000,31.011999,31.198999,27.697132,621120
2007-09-25,31.006001,31.299999,30.280001,30.653000,27.212416,532820
2007-09-26,30.528999,30.593000,29.854000,30.000000,26.632713,469240
2007-09-27,30.099001,30.346001,29.747999,30.218000,26.826241,310010
2007-09-28,29.900000,30.459000,29.645000,30.136000,26.753445,542480
2007-10-01,29.749001,30.389999,29.747999,30.278000,26.879503,225870
2007-10-02,30.500000,30.950001,30.379999,30.629999,27.191996,509970
2007-10-03,30.281000,30.874001,30.195000,30.487000,27.065046,147280
2007-10-04,30.250000,30.750000,30.101000,30.355000,26.947865,266870
2007-10-05,30.108999,30.708000,29.950001,30.268999,26.871517,433120
2007-10-08,30.500000,30.500000,29.950001,30.084000,26.707279,263830
2007-10-09,29.951000,30.348000,29.830000,30.080000,26.703732,253800
2007-10-10,30.080999,30.170000,29.802999,29.912001,26.554588,241100
2007-10-11,29.899000,30.299999,29.899000,29.969999,26.606077,227480
2007-10-12,29.900999,30.000000,29.799999,30.000000,26.632713,134680
2007-10-15,30.149000,30.253000,29.799999,30.176001,26.788954,254810
2007-10-16,29.851000,30.097000,29.704000,29.915001,26.557253,285940
2007-10-17,30.120001,30.466999,29.705000,30.299000,26.898151,181420
2007-10-18,30.131001,30.239000,29.621000,29.700001,26.366386,249330
2007-10-19,29.688999,29.698999,29.200001,29.493999,26.183504,301820
2007-10-22,29.125999,29.700001,29.100000,29.299000,26.010391,174620
2007-10-23,29.549000,29.999001,29.367001,29.580999,26.260742,298060
2007-10-24,29.433001,29.792999,29.000999,29.382999,26.084961,165670
2007-10-25,29.777000,29.799999,29.358000,29.590000,26.268732,206600
2007-10-26,29.591000,29.796000,29.430000,29.430000,26.126688,169630
2007-10-29,29.900000,29.900000,29.305000,29.517000,26.203922,183780
2007-10-30,29.631001,29.834000,29.125999,29.634001,26.307791,241590
2007-10-31,29.680000,29.780001,29.216999,29.591999,26.270504,316260
2007-11-01,29.795000,29.795000,29.160000,29.333000,26.040575,255440
2007-11-02,29.084000,29.400000,28.822001,28.995001,25.740519,220910
2007-11-05,29.000000,29.299999,28.334999,28.701000,25.479515,302030
2007-11-06,28.700001,30.485001,28.700001,29.788000,26.444508,669560
2007-11-07,29.798000,30.198999,29.000000,29.601000,26.278496,324520
2007-11-08,29.004999,29.409000,29.004999,29.301001,26.012165,325050
2007-11-09,29.301001,29.500000,28.905001,29.209999,25.931383,374760
2007-11-12,28.948999,29.600000,28.850000,29.379000,26.081413,193000
2007-11-13,29.000999,29.749001,28.820000,29.198999,25.921616,252110
2007-11-14,29.417000,29.684999,29.174000,29.297001,26.008617,200020
2007-11-15,29.445999,29.448000,28.555000,28.660000,25.443111,294850
2007-11-16,28.698999,28.742001,28.475000,28.636999,25.422695,341290
2007-11-19,29.250000,29.254999,28.400000,28.451000,25.257574,437230
2007-11-20,28.878000,28.878000,28.070000,28.448000,25.254913,405310
2007-11-21,27.912001,28.299999,26.903000,27.349001,24.279270,615920
2007-11-22,27.599001,27.799999,27.049999,27.243000,24.185163,471710
2007-11-23,27.243000,27.705999,27.000000,27.524000,24.434624,388630
